Year,Rank,Team,Matches_Won,Matches_Lost,Matches_NR,Net_RR,For,Against,Points
2023,1,Gujarat Titans,10,4,0,0.809,1900,1501,20
2023,2,Chennai Super Kings,8,5,0,0.652,1884,1627,17
2023,3,Lucknow Supergiants,8,5,0,0.284,1823,1642,17
2023,4,Mumbai Indians,8,6,0,-0.044,1802,1781,16
2023,5,Rajasthan Royals,7,7,0,0.148,1772,1712,14
2023,6,Royal Challengers Bangalore,7,7,0,0.135,1789,1725,14
2023,7,Kolkata Knight Riders,6,8,0,-0.239,1694,1821,12
2023,8,Punjab Kings,6,8,0,-0.304,1678,1839,12
2023,9,Delhi Capitals,5,9,0,-0.808,1554,1883,10
2023,10,Sunrisers Hyderabad,4,10,0,-0.590,1453,1692,8
2022,1,Gujarat Titans,10,4,0,0.316,2339/278.1,2216/273.5,20
2022,2,Rajasthan Royals,9,5,0,0.298,2464/279.2,2351/275.5,18
2022,3,Lucknow Supergiants,9,5,0,0.251,2355/279.1,2289/279.4,18
2022,4,Royal Challengers Bangalore,8,6,0,-0.253,2268/275.4,2260/266.3,16
2022,5,Delhi Capitals,7,7,0,0.204,2341/266.0,2397/278.5,14
2022,6,Punjab Kings,7,7,0,0.126,2343/270.1,2252/263.3,14
2022,7,Kolkata Knight Riders,6,8,0,0.146,2223/268.1,2249/276.1,12
2022,8,Sunrisers Hyderabad,6,8,0,-0.379,2197/261.3,2416/275.1,12
2022,9,Chennai Super Kings,4,10,0,-0.203,2288/280.0,2254/269.1,8
2022,10,Mumbai Indians,4,10,0,-0.506,2217/273.2,2351/272.5,8
2021,1,Delhi Capitals,10,4,0,0.481,2180/267.0,2136/278.0,20
2021,2,Chennai Super Kings,9,5,0,0.455,2368/272.0,2218/268.5,18
2021,3,Royal Challengers Bangalore,9,5,0,-0.140,2165/273.4,2159/268.1,18
2021,4,Kolkata Knight Riders,7,7,0,0.587,2119/259.5,2080/274.5,14
2021,5,Mumbai Indians,7,7,0,0.116,2117/265.5,2128/271.1,14
2021,6,Punjab Kings,6,8,0,-0.001,2150/270.1,2117/266.0,12
2021,7,Rajasthan Royals,5,9,0,-0.993,2196/276.0,2318/259.0,10
2021,8,Sunrisers Hyderabad,3,11,0,-0.545,2077/277.1,2216/275.4,6
2020,1,Mumbai Indians,9,5,0,1.107,2378/262.2,2187/274.5,18
2020,2,Delhi Capitals,8,6,0,-0.109,2289/278.5,2271/273.0,16
2020,3,Sunrisers Hyderabad,7,7,0,0.608,2225/269.3,2125/277.5,14
2020,4,Royal Challengers Bangalore,7,7,0,-0.172,2147/272.2,2183/271.0,14
2020,5,Kolkata Knight Riders,7,7,0,-0.214,2219/278.0,2206/269.1,14
2020,6,Punjab Kings,6,8,0,-0.162,2335/277.5,2343/273.3,12
2020,7,Chennai Super Kings,6,8,0,-0.455,2191/274.3,2275/269.4,12
2020,8,Rajasthan Royals,6,8,0,-0.569,2288/272.4,2482/277.0,12
2019,1,Mumbai Indians,9,5,0,0.421,2380/275.1,2282/277.2,18
2019,2,Chennai Super Kings,9,5,0,0.131,2043/274.1,2012/274.5,18
2019,3,Delhi Capitals,9,5,0,0.044,2207/272.5,2238/278.1,18
2019,4,Sunrisers Hyderabad,6,8,0,0.577,2288/269.2,2200/277.5,12
2019,5,Kolkata Knight Riders,6,8,0,0.028,2466/270.4,2419/266.2,12
2019,6,Punjab Kings,6,8,0,-0.251,2429/276.3,2503/277.0,12
2019,7,Rajasthan Royals,5,8,1,-0.449,2153/257.0,2192/248.2,11
2019,8,Royal Challengers Bangalore,5,8,1,-0.607,2146/258.4,2266/254.3,11
2018,1,Sunrisers Hyderabad,9,5,0,0.284,2230/273.3,2193/278.4,18
2018,2,Chennai Super Kings,9,5,0,0.253,2488/275.3,2433/277.1,18
2018,3,Kolkata Knight Riders,8,6,0,-0.070,2363/265.1,2425/270.0,16
2018,4,Rajasthan Royals,7,7,0,-0.250,2130/255.3,2141/249.2,14
2018,5,Mumbai Indians,6,8,0,0.317,2380/278.4,2282/277.3,12
2018,6,Royal Challengers Bangalore,6,8,0,0.129,2322/264.4,2383/275.4,12
2018,7,Punjab Kings,6,8,0,-0.502,2210/268.4,2259/258.5,12
2018,8,Delhi Capitals,5,9,0,-0.222,2297/258.0,2304/252.3,10
2017,1,Mumbai Indians,10,4,0,0.784,2407/272.1,2242/278.1,20
2017,2,Rising Pune Supergiant,9,5,0,0.176,2180/271.0,2165/275.1,18
2017,3,Sunrisers Hyderabad,8,5,1,0.599,2221/252.0,2118/257.5,17
2017,4,Kolkata Knight Riders,8,6,0,0.641,2329/260.5,2300/277.3,16
2017,5,Punjab Kings,7,7,0,-0.009,2207/261.2,2229/263.4,14
2017,6,Delhi Capitals,6,8,0,-0.512,2219/276.2,2255/264.0,12
2017,7,Gujarat Lions,4,10,0,-0.412,2406/269.5,2472/265.0,8
2017,8,Royal Challengers Bangalore,3,10,1,-1.299,1845/260.0,2033/242.1,7
2016,1,Gujarat Lions,9,5,0,-0.374,2130/264.3,2285/271.1,18
2016,2,Royal Challengers Bangalore,8,6,0,0.932,2613/270.2,2345/268.3,16
2016,3,Sunrisers Hyderabad,8,6,0,0.245,2082/259.5,2078/267.3,16
2016,4,Kolkata Knight Riders,8,6,0,0.106,2123/253.2,2121/256.2,16
2016,5,Mumbai Indians,7,7,0,-0.146,2194/272.2,2190/267.0,14
2016,6,Delhi Daredevils,7,7,0,-0.155,2040/259.1,2107/262.3,14
2016,7,Rising Pune Supergiants,5,9,0,0.015,2025/244.5,1991/241.1,10
2016,8,Kings XI Punjab,4,10,0,-0.646,2134/269.4,2224/259.5,8
2015,1,Chennai Super Kings,9,5,0,0.709,2262/273.3,2073/274.1,18
2015,2,Mumbai Indians,8,6,0,-0.043,2345/272.4,2371/274.2,16
2015,3,Royal Challengers Bangalore,7,5,2,1.037,1790/191.1,1693/203.2,16
2015,4,Rajasthan Royals,7,5,2,0.062,2028/237.3,2002/236.1,16
2015,5,Kolkata Knight Riders,7,6,1,0.253,2044/236.1,2022/240.4,15
2015,6,Sunrisers Hyderabad,7,7,0,-0.239,2096/255.2,2126/251.4,14
2015,7,Delhi Daredevils,5,8,1,-0.049,1981/250.2,1976/248.1,11
2015,8,Kings XI Punjab,3,11,0,-1.436,2003/270.0,2286/258.1,6
2014,1,Kings XI Punjab,11,3,0,0.968,2427/268.3,2229/276.1,22
2014,2,Kolkata Knight Riders,9,5,0,0.418,2125/264.0,2110/276.3,18
2014,3,Chennai Super Kings,9,5,0,0.385,2272/272.0,2178/273.2,18
2014,4,Mumbai Indians,7,7,0,0.095,2180/271.3,2170/273.3,14
2014,5,Rajasthan Royals,7,7,0,0.060,2155/269.5,2164/273.0,14
2014,6,Sunrisers Hyderabad,6,8,0,-0.399,2102/263.4,2136/255.1,12
2014,7,Royal Challengers Bangalore,5,9,0,-0.428,2093/273.5,2163/268.0,10
2014,8,Delhi Daredevils,2,12,0,-1.182,1980/263.2,2184/251.0,4
2013,1,Chennai Super Kings,11,5,0,0.530,2461/303.5,2310/305.1,22
2013,2,Mumbai Indians,11,5,0,0.441,2514/318.1,2350/315.0,22
2013,3,Rajasthan Royals,10,6,0,0.322,2405/310.5,2326/313.4,20
2013,4,Sunrisers Hyderabad,10,6,0,0.003,2166/308.5,2206/314.4,20
2013,5,Royal Challengers Bangalore,9,7,0,0.457,2571/301.0,2451/303.1,18
2013,6,Kings XI Punjab,8,8,0,0.226,2428/305.2,2417/312.5,16
2013,7,Kolkata Knight Riders,6,10,0,-0.095,2290/313.4,2316/313.1,12
2013,8,Pune Warriors India,4,12,0,-0.509,2312/298.4,2405/291.3,9
2013,9,Delhi Daredevils,3,13,0,-0.848,2234/314.5,2436/306.4,6
2012,1,Delhi Daredevils,11,5,0,0.617,2365/283.5,2361/306.0,22
2012,2,Kolkata Knight Riders,10,5,1,0.561,2150/285.1,2032/291.1,21
2012,3,Mumbai Indians,10,6,0,-0.100,2313/312.3,2343/312.2,20
2012,4,Chennai Super Kings,8,7,1,0.100,2232/293.3,2144/285.4,17
2012,5,Royal Challengers Bangalore,8,7,1,-0.022,2472/296.2,2505/299.3,17
2012,6,Kings XI Punjab,8,8,0,-0.216,2390/313.3,2455/313.1,16
2012,7,Rajasthan Royals,7,9,0,0.201,2516/316.0,2402/309.3,14
2012,8,Deccan Chargers,4,11,1,-0.509,2312/298.4,2405/291.3,9
2012,9,Pune Warriors India,4,12,0,-0.551,2321/319.2,2424/310.0,8
2011,1,Royal Challengers Bangalore,9,4,1,0.326,1962/237.0,2000/251.3,19
2011,2,Chennai Super Kings,9,5,0,0.443,2118/265.1,1978/262.1,18
2011,3,Mumbai Indians,9,5,0,0.040,1998/275.2,1951/270.2,18
2011,4,Kolkata Knight Riders,8,6,0,0.433,1888/249.2,1861/260.4,16
2011,5,Kings XI Punjab,7,7,0,-0.051,2224/275.4,2173/267.4,14
2011,6,Rajasthan Royals,6,7,1,-0.691,1687/242.2,1801/235.2,13
2011,7,Deccan Chargers,6,8,0,0.222,2140/279.2,2037/273.5,12
2011,8,Kochi Tuskers Kerala,6,8,0,-0.214,1901/256.2,1989/260.4,12
2011,9,Pune Warriors India,4,9,1,-0.134,1775/247.3,1858/254.2,9
2011,10,Delhi Daredevils,4,9,1,-0.448,2031/258.2,2076/249.5,9
2010,1,Mumbai Indians,10,4,0,1.084,2408/277.0,2100/276.0,20
2010,2,Deccan Chargers,8,6,0,-0.297,2188/277.4,2254/275.4,16
2010,3,Chennai Super Kings,7,7,0,0.274,2285/271.1,2257/276.5,14
2010,4,Royal Challengers Bangalore,7,7,0,0.219,2166/260.4,2245/277.3,14
2010,5,Delhi Daredevils,7,7,0,0.021,2155/275.4,2166/277.5,14
2010,6,Kolkata Knight Riders,7,7,0,-0.341,2144/273.0,2192/267.3,14
2010,7,Rajasthan Royals,6,8,0,-0.514,2179/270.4,2224/259.4,12
2010,8,Kings XI Punjab,4,10,0,-0.478,2278/276.2,2365/271.1,8
2009,1,Deccan Chargers,10,4,0,0.311,1978/255.2,1953/262.4,20
2009,2,Chennai Super Kings,8,5,1,0.951,2086/255.3,1855/257.1,17
2009,3,Royal Challengers Bangalore,8,6,0,-0.191,1994/276.0,2027/273.2,16
2009,4,Delhi Daredevils,7,7,0,0.203,2111/272.4,2097/278.1,14
2009,5,Kings XI Punjab,7,7,0,-0.483,1787/251.2,1887/248.3,14
2009,6,Rajasthan Royals,6,7,1,-0.352,1688/253.1,1810/257.5,13
2009,7,Mumbai Indians,5,8,1,0.297,1897/256.2,1802/253.4,11
2009,8,Kolkata Knight Riders,3,10,1,-0.789,1757/248.5,1867/237.5,7
2008,1,Rajasthan Royals,11,3,0,0.632,2245/261.1,2153/270.2,22
2008,2,Kings XI Punjab,10,4,0,0.509,2352/259.5,2271/265.5,20
2008,3,Chennai Super Kings,8,6,0,-0.192,2241/264.2,2195/253.1,16
2008,4,Deccan Chargers,7,6,1,0.342,2001/233.2,2031/246.4,15
2008,5,Mumbai Indians,7,7,0,0.570,2080/249.1,2096/269.3,14
2008,6,Kolkata Knight Riders,6,7,1,-0.147,1845/242.4,1718/221.4,13
2008,7,Royal Challengers Bangalore,4,10,0,-1.160,1983/272.4,2205/261.3,8
2008,8,Delhi Daredevils,2,12,0,-0.467,2229/270.0,2307/264.3,4
